person_age,person_income,person_emp_length,loan_amnt,loan_int_rate,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,person_home_ownership_OTHER,person_home_ownership_OWN,person_home_ownership_RENT,loan_intent_EDUCATION,loan_intent_HOMEIMPROVEMENT,loan_intent_MEDICAL,loan_intent_PERSONAL,loan_intent_VENTURE,loan_grade_B,loan_grade_C,loan_grade_D,loan_grade_E,loan_grade_F,loan_grade_G,loan_status
-0.2768852903772232,4.018717486164762,1.2800796768522729,1.6839264960079614,1.0550493753970784,-0.7608451636543784,1,-0.9383869857092252,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0
-0.7603745904645114,3.9922169744707583,0.5461121530500697,3.264052606730182,1.2417480047947187,-0.09300172130185405,1,-0.6917005120212726,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0
-0.2768852903772232,3.9922169744707583,1.524735518119674,0.3940276301122713,-1.0215634498328203,-1.0470637818054602,0,-0.9383869857092252,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0
-0.7603745904645114,-0.3273664316519187,-0.9218228945543367,2.490113287192768,0.7275079203134982,2.9599968723096852,0,-0.9383869857092252,False,False,True,False,False,False,True,False,False,True,False,False,False,False,1
-0.2768852903772232,-0.48636950181594363,-0.6771670532869357,2.490113287192768,0.28205154139982874,3.1508092844104065,0,-0.4450140383333199,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
-0.9215376904936073,-0.30086591995791456,0.05680047051526755,2.490113287192768,0.7962916258810497,2.864590666259325,1,-0.4450140383333199,False,False,True,True,False,False,False,False,False,True,False,False,False,False,1
-0.2768852903772232,-0.4598689901219395,-1.1664787358217379,2.490113287192768,1.402243317785673,3.1508092844104065,1,-0.9383869857092252,False,False,True,False,True,False,False,False,False,False,True,False,False,False,1
-0.7603745904645114,-0.4598689901219395,-0.9218228945543367,2.490113287192768,2.2702281737571606,3.1508092844104065,0,-0.9383869857092252,False,False,True,False,False,False,False,True,False,False,False,True,False,False,1
-0.7603745904645114,-1.3237856713464748,-0.6771670532869357,-1.315088367199518,-0.5728316563683153,-0.5700327515536571,0,-0.4450140383333199,False,False,False,True,False,False,False,False,True,False,False,False,False,False,0
-1.0827007905227035,-1.3237856713464748,-1.1664787358217379,-0.8152525566649381,0.6488979710934389,1.624309987604637,0,-0.4450140383333199,False,True,False,False,False,False,False,True,False,True,False,False,False,False,1
-0.9215376904936073,3.8597144160007377,0.30145631178266863,1.0389770630601163,-0.12409986290381077,-0.8562513697047389,0,-0.4450140383333199,False,False,False,False,False,False,False,True,True,False,False,False,False,False,0
-0.2768852903772232,3.8597144160007377,1.2800796768522729,2.006401212481884,0.27222529774732157,-0.6654389576040176,0,-0.4450140383333199,False,True,False,False,False,False,True,False,True,False,False,False,False,False,0
-0.2768852903772232,-0.4333684784279353,0.05680047051526755,2.490113287192768,2.4208972430956077,3.1508092844104065,0,-0.9383869857092252,False,False,True,False,False,False,False,True,False,False,False,False,True,False,1
-0.9215376904936073,-0.24797089861668226,0.30145631178266863,2.490113287192768,-0.00290952452288576,2.6737782541586035,0,-0.4450140383333199,False,False,True,True,False,False,False,False,True,False,False,False,False,False,1
-0.5992114904354153,-0.24786489656990623,-0.18785537075213354,2.490113287192768,-0.00290952452288576,2.6737782541586035,1,-0.4450140383333199,False,False,True,False,True,False,False,False,False,False,True,False,False,False,1
-0.7603745904645114,-0.24786489656990623,-0.18785537075213354,2.490113287192768,0.11828081385803867,2.6737782541586035,0,-0.6917005120212726,False,False,True,True,False,False,False,False,True,False,False,False,False,False,1
-0.7603745904645114,-0.24786489656990623,-0.18785537075213354,2.490113287192768,1.523433656166598,2.6737782541586035,1,-0.6917005120212726,False,False,True,True,False,False,False,False,False,False,True,False,False,False,1
-0.5992114904354153,-0.24351881265208955,0.7907679943174708,2.490113287192768,0.7275079203134982,2.6737782541586035,1,-0.4450140383333199,False,False,True,False,False,False,True,False,False,True,False,False,False,False,1
-0.2768852903772232,-0.22136438487590207,-0.18785537075213354,2.490113287192768,0.6128684110342447,2.6737782541586035,0,-0.9383869857092252,False,False,True,False,False,False,False,False,False,True,False,False,False,False,1
-0.5992114904354153,3.6874610899897107,0.7907679943174708,1.6839264960079614,0.6685504583984533,-0.6654389576040176,0,-0.6917005120212726,False,True,False,False,False,True,False,False,False,True,False,False,False,False,0
-0.7603745904645114,3.3297041821206546,0.05680047051526755,2.006401212481884,2.155588664477907,-0.4746265455032965,1,-0.6917005120212726,False,False,False,True,False,False,False,False,False,False,False,False,True,False,1
-0.7603745904645114,-1.3237856713464748,-0.6771670532869357,-0.291231142394814,1.9787162787327741,3.1508092844104065,0,-0.4450140383333199,False,True,False,False,False,False,True,False,False,False,False,True,False,False,1
-0.5992114904354153,-0.11536233809988547,-1.1664787358217379,2.490113287192768,-0.00290952452288576,2.3875596360075213,0,-0.6917005120212726,False,False,True,False,False,False,True,False,True,False,False,False,False,False,1
-0.5992114904354153,-0.11536233809988547,-0.6771670532869357,2.490113287192768,0.03639545008714361,2.3875596360075213,0,-0.6917005120212726,False,False,True,False,False,False,True,False,True,False,False,False,False,False,1
-0.2768852903772232,-0.27436540826391037,0.5461121530500697,2.490113287192768,1.254849662998062,2.769184460208964,1,-0.9383869857092252,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
-0.7603745904645114,-1.3237856713464748,-0.6771670532869357,-0.8958712357834188,-0.00290952452288576,1.1472789573528335,0,-0.6917005120212726,False,True,False,False,False,False,False,False,False,False,True,False,False,False,1
-0.5992114904354153,3.594709299060696,0.7907679943174708,0.3940276301122713,0.5539109491192004,-1.0470637818054602,0,-0.9383869857092252,False,False,True,False,False,True,False,False,True,False,False,False,False,False,0
-0.5992114904354153,3.594709299060696,0.7907679943174708,0.3940276301122713,0.8159441131860647,-1.0470637818054602,0,-0.9383869857092252,False,False,False,False,True,False,False,False,False,True,False,False,False,False,0
-1.0827007905227035,3.594709299060696,0.05680047051526755,1.0389770630601163,1.1958922010830177,-0.8562513697047389,0,-0.4450140383333199,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0
-0.43804839040631927,-0.27436540826391037,-0.43251121201953463,2.490113287192768,1.9066571586143868,2.769184460208964,0,-0.4450140383333199,False,False,True,False,True,False,False,False,False,False,False,True,False,False,1
-0.7603745904645114,-0.11536233809988547,-0.43251121201953463,2.490113287192768,0.5670126073225439,2.3875596360075213,0,-0.6917005120212726,False,False,True,False,False,False,True,False,False,True,False,False,False,False,1
-0.7603745904645114,-0.11536233809988547,0.5461121530500697,2.490113287192768,-0.2452902012847352,2.3875596360075213,0,-0.4450140383333199,False,False,True,False,False,False,True,False,True,False,False,False,False,False,1
-1.0827007905227035,-0.11536233809988547,0.30145631178266863,2.490113287192768,-0.00290952452288576,2.3875596360075213,0,-0.4450140383333199,False,False,True,True,False,False,False,False,True,False,False,False,False,False,1
-0.43804839040631927,-0.06344783569133132,1.035423835584872,2.490113287192768,0.5670126073225439,2.1967472239068004,0,-0.9383869857092252,False,False,True,False,False,True,False,False,False,True,False,False,False,False,1
-0.9215376904936073,-0.21076418019830043,-0.6771670532869357,2.490113287192768,1.297430052158928,2.5783720481082426,1,-0.6917005120212726,False,False,True,False,True,False,False,False,False,False,True,False,False,False,1
-0.7603745904645114,3.594709299060696,0.5461121530500697,2.9738253619036517,-0.00290952452288576,-0.28381413340257516,0,-0.9383869857092252,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0
-1.0827007905227035,3.594709299060696,-0.6771670532869357,2.490113287192768,0.9797148407278549,-0.3792203394529359,0,-0.9383869857092252,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0
-0.5992114904354153,3.594709299060696,-0.43251121201953463,2.3288759289558065,-1.1493046173154164,-0.4746265455032965,0,-0.4450140383333199,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0
-0.2768852903772232,3.594709299060696,-0.18785537075213354,0.8777397048231551,1.2417480047947187,-0.9516575757550995,0,-0.6917005120212726,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0
-0.43804839040631927,3.594709299060696,-0.6771670532869357,0.9583583839416357,0.32463193056069445,-0.8562513697047389,0,-0.9383869857092252,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0
-0.5992114904354153,3.594709299060696,0.7907679943174708,0.0715529136383488,-0.8217631622318363,-1.1424699878558207,0,-0.4450140383333199,False,False,True,True,False,False,False,False,False,False,False,False,False,False,0
-0.5992114904354153,0.043640732064139466,-0.43251121201953463,2.490113287192768,-0.3566542960131524,2.005934811806079,0,-0.9383869857092252,False,False,True,True,False,False,False,False,True,False,False,False,False,False,1
-0.9215376904936073,0.043640732064139466,0.30145631178266863,2.490113287192768,0.6751012875001253,2.005934811806079,1,-0.6917005120212726,False,False,True,True,False,False,False,False,False,True,False,False,False,False,1
-0.9215376904936073,3.594709299060696,0.30145631178266863,-0.08968444459861247,-1.5816593380257424,-1.2378761939061813,0,-0.4450140383333199,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
-0.43804839040631927,3.594709299060696,0.05680047051526755,1.3614517795340388,1.7428864310725967,-0.7608451636543784,0,-0.6917005120212726,False,False,True,True,False,False,False,False,False,False,True,False,False,False,0
-0.43804839040631927,3.594709299060696,-0.6771670532869357,0.3940276301122713,-0.2027098121238695,-1.0470637818054602,0,-0.9383869857092252,False,False,False,False,False,False,False,True,True,False,False,False,False,False,0
-0.43804839040631927,3.594709299060696,1.035423835584872,2.175700438630693,1.0976297645579436,-0.4746265455032965,0,-0.6917005120212726,False,False,False,False,False,False,True,False,False,True,False,False,False,False,0
-0.5992114904354153,3.594709299060696,0.7907679943174708,1.6839264960079614,-0.00290952452288576,-0.6654389576040176,0,-0.6917005120212726,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0
-0.5992114904354153,-0.11536233809988547,-0.6771670532869357,2.490113287192768,-0.00290952452288576,2.3875596360075213,1,-0.9383869857092252,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
-1.0827007905227035,-1.3237856713464748,-1.1664787358217379,-1.05710859402038,-0.00290952452288576,0.38402930894994886,0,-0.4450140383333199,False,True,False,False,True,False,False,False,True,False,False,False,False,False,1
-0.2768852903772232,0.0700352417113676,1.2800796768522729,2.490113287192768,1.3793154159298229,1.9105286057557185,1,-0.9383869857092252,False,False,True,False,False,False,True,False,False,False,True,False,False,False,1
-0.7603745904645114,0.07014124375814362,-0.43251121201953463,2.490113287192768,-1.0150126207311485,1.9105286057557185,0,-0.4450140383333199,False,False,True,True,False,False,False,False,False,False,False,False,False,False,1
-0.5992114904354153,0.07014124375814362,-0.6771670532869357,2.490113287192768,-0.00290952452288576,1.9105286057557185,0,-0.6917005120212726,False,False,True,False,False,False,False,True,True,False,False,False,False,False,1
-0.5992114904354153,0.09664175545214777,0.05680047051526755,2.490113287192768,1.0124689862362128,1.9105286057557185,1,-0.6917005120212726,False,False,True,False,False,False,True,False,False,False,True,False,False,False,1
-0.43804839040631927,0.12314226714615192,1.035423835584872,2.490113287192768,2.126109933520385,1.8151223997053578,0,-0.9383869857092252,False,False,True,False,False,False,True,False,False,False,True,False,False,False,1
-0.43804839040631927,3.594709299060696,-1.1664787358217379,0.3940276301122713,0.15758578846806862,-1.0470637818054602,0,-0.6917005120212726,False,False,False,True,False,False,False,False,True,False,False,False,False,False,0
-0.2768852903772232,3.276703158732646,1.2800796768522729,1.6839264960079614,2.20799529729128,-0.5700327515536571,0,-0.9383869857092252,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
-0.2768852903772232,3.594709299060696,-0.18785537075213354,-1.05710859402038,0.9567869388720042,-1.4286886060069026,0,-0.6917005120212726,False,False,False,False,False,False,True,False,False,True,False,False,False,False,0
-0.43804839040631927,0.14953677679338007,1.035423835584872,2.490113287192768,1.3793154159298229,1.8151223997053578,0,-0.6917005120212726,False,False,True,True,False,False,False,False,False,False,True,False,False,False,1
-0.9215376904936073,-1.3237856713464748,-0.6771670532869357,-0.8958712357834188,-0.00290952452288576,1.0518727513024735,0,-0.6917005120212726,False,True,False,False,False,True,False,False,True,False,False,False,False,False,1
-0.5992114904354153,0.1496427788401561,-0.43251121201953463,2.490113287192768,0.28205154139982874,1.8151223997053578,0,-0.4450140383333199,False,False,True,True,False,False,False,False,True,False,False,False,False,False,1
-0.5992114904354153,-1.3237856713464748,0.05680047051526755,-0.5733965193094962,-1.1493046173154164,2.3875596360075213,0,-0.6917005120212726,False,True,False,False,False,False,True,False,False,False,False,False,False,False,1
-0.5992114904354153,-0.21871433370650167,0.5461121530500697,2.490113287192768,1.7985684784368048,2.005934811806079,0,-0.4450140383333199,False,False,True,False,False,True,False,False,False,False,True,False,False,False,1
